ID_Cliente,Segmento,Data_Vencimento,Valor_Boleto,Dias_Atraso,Status
CLIE103,Varejo,2025-03-17,1658.06,0,Pago
CLIE093,Servicos,2025-03-28,9582.81,0,Pago
CLIE015,Servicos,2025-03-27,10626.49,0,Pago
CLIE107,Servicos,2025-03-26,570.63,60,Em Aberto
CLIE072,Industria,2025-01-27,14049.56,5,Em Aberto
CLIE021,Varejo,2025-02-26,874.37,0,Pago
CLIE103,Varejo,2025-01-31,8165.32,0,Pago
CLIE122,Industria,2025-01-06,10665.0,0,Pago
CLIE075,Industria,2025-02-09,13077.44,5,Em Aberto
CLIE088,Varejo,2025-01-12,10739.9,0,Pago
CLIE117,Servicos,2025-02-22,12045.75,0,Pago
CLIE100,Varejo,2025-03-12,5157.81,0,Pago
CLIE104,Varejo,2025-01-10,12240.89,0,Pago
CLIE131,Varejo,2025-02-14,1293.71,0,Pago
CLIE053,Varejo,2025-01-17,13432.77,5,Em Aberto
CLIE002,Varejo,2025-01-26,8259.13,0,Pago
CLIE088,Varejo,2025-03-26,12277.74,0,Pago
CLIE038,Varejo,2025-03-03,6839.54,0,Pago
CLIE130,Industria,2025-02-15,9689.31,60,Em Aberto
CLIE021,Industria,2025-03-05,7943.4,0,Pago
CLIE058,Industria,2025-01-02,11000.68,5,Em Aberto
CLIE022,Servicos,2025-02-23,1316.29,0,Pago
CLIE089,Varejo,2025-03-06,999.25,0,Pago
CLIE049,Varejo,2025-02-20,3781.84,0,Pago
CLIE059,Servicos,2025-02-22,2477.22,0,Pago
CLIE015,Varejo,2025-02-05,13089.58,0,Pago
CLIE051,Servicos,2025-01-26,3366.29,5,Em Aberto
CLIE108,Varejo,2025-01-29,14640.39,0,Pago
CLIE055,Servicos,2025-01-21,5119.75,0,Pago
CLIE064,Varejo,2025-01-11,2813.56,0,Pago
CLIE131,Servicos,2025-02-09,11866.51,60,Em Aberto
CLIE051,Industria,2025-01-11,9914.75,5,Em Aberto
CLIE135,Servicos,2025-02-05,7523.12,0,Pago
CLIE021,Varejo,2025-02-28,8374.92,90,Em Aberto
CLIE073,Industria,2025-02-08,10816.11,0,Pago
CLIE018,Servicos,2025-02-23,3503.98,0,Pago
CLIE132,Industria,2025-02-24,14945.38,5,Em Aberto
CLIE089,Industria,2025-01-24,14624.42,15,Em Aberto
CLIE060,Industria,2025-01-22,9789.85,0,Pago
CLIE014,Varejo,2025-03-10,3073.18,0,Pago
CLIE009,Industria,2025-02-25,10235.4,0,Pago
CLIE090,Industria,2025-02-02,1175.76,30,Em Aberto
CLIE053,Servicos,2025-02-05,556.72,0,Pago
CLIE130,Varejo,2025-01-20,3939.48,0,Pago
CLIE084,Varejo,2025-03-24,6993.08,0,Pago
CLIE092,Servicos,2025-03-22,13037.26,0,Pago
CLIE111,Servicos,2025-03-03,10934.82,0,Pago
CLIE008,Varejo,2025-03-14,11166.33,60,Em Aberto
CLIE035,Industria,2025-01-26,6439.85,0,Pago
CLIE081,Varejo,2025-03-07,5254.43,0,Pago
CLIE050,Varejo,2025-03-14,5628.48,0,Pago
CLIE104,Varejo,2025-03-14,14815.98,30,Em Aberto
CLIE132,Varejo,2025-02-09,697.63,0,Pago
CLIE002,Industria,2025-01-17,13018.77,0,Pago
CLIE134,Varejo,2025-01-01,8722.26,15,Em Aberto
CLIE054,Servicos,2025-03-30,6635.37,15,Em Aberto
CLIE106,Servicos,2025-03-02,10906.34,15,Em Aberto
CLIE004,Industria,2025-02-12,7351.37,30,Em Aberto
CLIE054,Industria,2025-02-11,13114.01,0,Pago
CLIE146,Varejo,2025-01-25,13520.46,5,Em Aberto
CLIE044,Servicos,2025-02-08,6383.64,0,Pago
CLIE014,Industria,2025-02-04,4224.73,15,Em Aberto
CLIE095,Varejo,2025-01-03,8926.02,5,Em Aberto
CLIE048,Servicos,2025-02-13,13694.21,5,Em Aberto
CLIE015,Servicos,2025-02-20,3238.87,0,Pago
CLIE040,Servicos,2025-01-12,9382.2,0,Pago
CLIE082,Industria,2025-01-19,9510.25,0,Pago
CLIE111,Industria,2025-02-13,11023.38,90,Em Aberto
CLIE053,Varejo,2025-02-28,2060.36,60,Em Aberto
CLIE024,Servicos,2025-02-18,10765.79,0,Pago
CLIE124,Servicos,2025-03-02,13644.58,0,Pago
CLIE041,Varejo,2025-01-17,2777.28,0,Pago
CLIE015,Varejo,2025-03-15,3639.4,5,Em Aberto
CLIE045,Varejo,2025-02-26,14573.79,15,Em Aberto
CLIE065,Servicos,2025-02-24,2796.56,0,Pago
CLIE089,Servicos,2025-02-16,12830.34,0,Pago
CLIE071,Varejo,2025-01-12,7434.94,15,Em Aberto
CLIE009,Industria,2025-03-03,3783.74,5,Em Aberto
CLIE088,Varejo,2025-03-21,13074.17,0,Pago
CLIE129,Servicos,2025-03-29,6735.05,0,Pago
CLIE136,Servicos,2025-03-24,7770.78,0,Pago
CLIE063,Servicos,2025-01-08,5452.58,0,Pago
CLIE139,Varejo,2025-01-21,8934.97,0,Pago
CLIE081,Varejo,2025-03-22,2536.51,0,Pago
CLIE136,Varejo,2025-03-28,5927.11,15,Em Aberto
CLIE033,Varejo,2025-03-21,14544.24,0,Pago
CLIE123,Servicos,2025-03-11,3946.19,5,Em Aberto
CLIE005,Servicos,2025-03-13,9885.38,0,Pago
CLIE041,Servicos,2025-01-25,4945.33,0,Pago
CLIE028,Servicos,2025-03-23,11624.75,0,Pago
CLIE135,Industria,2025-03-30,2050.02,0,Pago
CLIE072,Industria,2025-01-12,14550.33,5,Em Aberto
CLIE012,Servicos,2025-01-15,6861.46,90,Em Aberto
CLIE033,Servicos,2025-02-28,3617.15,0,Pago
CLIE048,Varejo,2025-01-26,1195.1,0,Pago
CLIE062,Varejo,2025-01-26,2629.39,15,Em Aberto
CLIE037,Varejo,2025-02-16,7844.63,0,Pago
CLIE099,Servicos,2025-02-01,5121.35,0,Pago
CLIE104,Industria,2025-01-10,12450.36,5,Em Aberto
CLIE035,Varejo,2025-01-16,6520.22,0,Pago
CLIE101,Industria,2025-03-12,3805.84,0,Pago
CLIE131,Industria,2025-01-17,9295.46,0,Pago
CLIE001,Varejo,2025-01-23,10630.98,5,Em Aberto
CLIE005,Varejo,2025-01-26,2588.92,0,Pago
CLIE142,Industria,2025-03-26,2597.53,0,Pago
CLIE103,Industria,2025-03-27,646.4,5,Em Aberto
CLIE027,Industria,2025-01-07,11072.39,0,Pago
CLIE137,Industria,2025-01-14,9990.69,5,Em Aberto
CLIE015,Servicos,2025-03-20,7172.0,0,Pago
CLIE090,Industria,2025-01-07,12678.14,60,Em Aberto
CLIE042,Industria,2025-01-09,12104.49,0,Pago
CLIE124,Servicos,2025-02-17,8821.78,0,Pago
CLIE063,Varejo,2025-03-13,13037.24,0,Pago
CLIE096,Varejo,2025-02-28,3167.03,0,Pago
CLIE052,Varejo,2025-03-28,1767.6,15,Em Aberto
CLIE096,Industria,2025-03-23,4119.27,90,Em Aberto
CLIE132,Industria,2025-02-08,950.59,0,Pago
CLIE143,Industria,2025-01-18,8014.43,0,Pago
CLIE029,Varejo,2025-02-28,14055.42,5,Em Aberto
CLIE036,Varejo,2025-01-17,686.22,30,Em Aberto
CLIE013,Varejo,2025-01-14,1919.44,0,Pago
CLIE071,Varejo,2025-01-31,6837.77,0,Pago
CLIE086,Industria,2025-01-24,14014.74,0,Pago
CLIE028,Varejo,2025-03-01,4810.73,0,Pago
CLIE066,Varejo,2025-02-14,7657.8,0,Pago
CLIE045,Servicos,2025-01-03,719.44,0,Pago
CLIE062,Varejo,2025-02-06,2310.31,0,Pago
CLIE134,Industria,2025-02-12,14800.79,5,Em Aberto
CLIE028,Industria,2025-02-09,14480.27,0,Pago
CLIE028,Varejo,2025-03-31,173.61,0,Pago
CLIE108,Industria,2025-02-24,14282.0,0,Pago
CLIE044,Servicos,2025-03-28,9622.89,0,Pago
CLIE084,Servicos,2025-02-08,13031.98,0,Pago
CLIE030,Varejo,2025-01-15,6875.62,0,Pago
CLIE075,Servicos,2025-01-04,7782.38,0,Pago
CLIE128,Varejo,2025-03-27,7383.81,0,Pago
CLIE092,Varejo,2025-01-25,10036.28,0,Pago
CLIE129,Varejo,2025-01-13,2180.8,0,Pago
CLIE121,Servicos,2025-03-23,546.61,15,Em Aberto
CLIE027,Varejo,2025-02-02,4688.16,0,Pago
CLIE121,Varejo,2025-01-16,10599.74,15,Em Aberto
CLIE116,Industria,2025-02-11,3107.62,0,Pago
CLIE003,Varejo,2025-03-07,10134.14,0,Pago
CLIE103,Varejo,2025-02-24,14551.69,0,Pago
CLIE137,Varejo,2025-02-11,1499.12,0,Pago
CLIE062,Varejo,2025-02-03,10121.77,5,Em Aberto
CLIE051,Varejo,2025-01-30,6711.88,5,Em Aberto
CLIE059,Varejo,2025-01-13,13035.32,5,Em Aberto
CLIE118,Industria,2025-01-13,2739.53,0,Pago
CLIE096,Varejo,2025-01-18,10420.13,0,Pago
CLIE113,Varejo,2025-02-01,12587.92,0,Pago
CLIE062,Servicos,2025-02-08,14174.75,0,Pago
CLIE052,Varejo,2025-02-15,10280.4,0,Pago
CLIE012,Industria,2025-01-29,7507.9,0,Pago
CLIE039,Varejo,2025-03-03,9305.92,0,Pago
CLIE130,Varejo,2025-03-03,13046.68,0,Pago
CLIE131,Varejo,2025-02-26,8602.09,5,Em Aberto
CLIE113,Varejo,2025-01-16,552.77,90,Em Aberto
CLIE101,Varejo,2025-02-25,13971.14,60,Em Aberto
CLIE113,Varejo,2025-01-10,10373.95,0,Pago
CLIE081,Varejo,2025-01-30,10180.05,0,Pago
CLIE113,Varejo,2025-01-25,3313.56,0,Pago
CLIE002,Varejo,2025-03-25,9917.39,5,Em Aberto
CLIE130,Varejo,2025-01-05,5968.58,0,Pago
CLIE054,Varejo,2025-03-06,9803.37,0,Pago
CLIE087,Industria,2025-02-18,1688.24,15,Em Aberto
CLIE129,Industria,2025-01-03,9901.9,0,Pago
CLIE147,Varejo,2025-02-14,14991.26,0,Pago
CLIE126,Industria,2025-01-14,818.36,0,Pago
CLIE130,Industria,2025-01-30,14659.9,0,Pago
CLIE053,Varejo,2025-03-09,6162.93,0,Pago
CLIE068,Servicos,2025-01-18,13074.23,0,Pago
CLIE123,Servicos,2025-03-03,11757.54,0,Pago
CLIE145,Varejo,2025-02-06,8548.54,0,Pago
CLIE038,Varejo,2025-01-25,11102.89,15,Em Aberto
CLIE024,Servicos,2025-02-17,13189.88,0,Pago
CLIE069,Industria,2025-03-06,6121.69,0,Pago
CLIE116,Varejo,2025-02-22,4972.79,0,Pago
CLIE098,Varejo,2025-03-20,10047.14,60,Em Aberto
CLIE139,Varejo,2025-03-14,12136.9,0,Pago
CLIE144,Varejo,2025-01-15,11458.05,0,Pago
CLIE097,Industria,2025-02-18,11987.42,15,Em Aberto
CLIE124,Varejo,2025-03-29,6590.19,15,Em Aberto
CLIE070,Varejo,2025-03-09,12285.73,0,Pago
CLIE093,Industria,2025-01-12,1891.11,15,Em Aberto
CLIE003,Varejo,2025-02-28,8212.89,0,Pago
CLIE148,Varejo,2025-02-06,185.8,0,Pago
CLIE147,Industria,2025-03-02,4936.33,0,Pago
CLIE090,Servicos,2025-02-12,5560.28,0,Pago
CLIE147,Industria,2025-03-11,6002.97,5,Em Aberto
CLIE148,Industria,2025-02-08,10462.46,0,Pago
CLIE096,Varejo,2025-02-25,5889.52,0,Pago
CLIE052,Varejo,2025-03-04,6785.53,5,Em Aberto
CLIE128,Industria,2025-02-15,3639.41,5,Em Aberto
CLIE039,Varejo,2025-03-29,5661.45,0,Pago
CLIE082,Varejo,2025-01-11,3486.32,0,Pago
CLIE104,Varejo,2025-03-03,1190.62,0,Pago
CLIE129,Varejo,2025-03-18,9091.38,5,Em Aberto
CLIE011,Varejo,2025-01-25,10056.37,0,Pago
CLIE042,Varejo,2025-03-12,9330.41,60,Em Aberto
CLIE099,Varejo,2025-02-21,7006.06,0,Pago
CLIE007,Varejo,2025-01-04,5758.81,0,Pago
CLIE144,Servicos,2025-02-28,12963.67,0,Pago
CLIE090,Industria,2025-03-13,7834.32,0,Pago
CLIE112,Industria,2025-01-20,7239.81,0,Pago
CLIE060,Industria,2025-03-04,482.07,30,Em Aberto
CLIE113,Varejo,2025-02-23,5184.59,0,Pago
CLIE002,Varejo,2025-03-15,5764.91,0,Pago
CLIE129,Industria,2025-02-26,6042.46,5,Em Aberto
CLIE048,Industria,2025-03-31,8744.57,0,Pago
CLIE140,Industria,2025-02-10,8050.68,5,Em Aberto
CLIE037,Varejo,2025-01-03,9157.79,0,Pago
CLIE009,Varejo,2025-01-06,11496.76,0,Pago
CLIE099,Varejo,2025-01-05,12213.49,0,Pago
CLIE147,Varejo,2025-01-05,10800.03,0,Pago
CLIE048,Industria,2025-02-23,14337.3,30,Em Aberto
CLIE131,Industria,2025-02-16,371.67,0,Pago
CLIE148,Varejo,2025-03-28,3017.09,0,Pago
CLIE054,Servicos,2025-02-18,212.69,0,Pago
CLIE120,Industria,2025-01-09,9747.37,0,Pago
CLIE116,Varejo,2025-01-20,13480.66,30,Em Aberto
CLIE075,Varejo,2025-03-02,3727.89,0,Pago
CLIE113,Varejo,2025-02-04,13912.81,0,Pago
CLIE104,Varejo,2025-02-19,997.98,60,Em Aberto
CLIE084,Varejo,2025-03-23,14023.1,0,Pago
CLIE112,Varejo,2025-03-03,5339.18,60,Em Aberto
CLIE099,Varejo,2025-01-17,1611.17,0,Pago
CLIE093,Varejo,2025-03-29,7339.49,0,Pago
CLIE146,Servicos,2025-01-03,3925.97,0,Pago
CLIE128,Varejo,2025-02-01,4344.61,5,Em Aberto
CLIE110,Industria,2025-01-13,4678.62,90,Em Aberto
CLIE082,Varejo,2025-03-30,12065.09,0,Pago
CLIE054,Servicos,2025-03-14,8133.5,0,Pago
CLIE068,Varejo,2025-03-09,4738.48,0,Pago
CLIE033,Varejo,2025-01-14,9193.97,0,Pago
CLIE142,Servicos,2025-01-11,10770.65,0,Pago
CLIE021,Servicos,2025-02-25,4162.1,90,Em Aberto
CLIE048,Servicos,2025-03-08,6261.88,0,Pago
CLIE148,Varejo,2025-01-29,1916.1,0,Pago
CLIE128,Varejo,2025-01-09,2799.13,0,Pago
CLIE136,Industria,2025-03-08,10248.66,0,Pago
CLIE135,Servicos,2025-01-25,2803.43,0,Pago
CLIE145,Industria,2025-03-17,7924.93,0,Pago
CLIE128,Industria,2025-02-11,10664.79,15,Em Aberto
CLIE033,Varejo,2025-01-09,1692.47,0,Pago
CLIE115,Industria,2025-03-20,8552.95,0,Pago
CLIE119,Varejo,2025-02-09,3922.79,0,Pago
CLIE022,Varejo,2025-01-25,14447.61,15,Em Aberto
CLIE038,Varejo,2025-01-05,7304.83,5,Em Aberto
